,T,Sigma,r
18219,4138668.7847484071,875.63267624694811,6.0313843876330608
18220,4177346.1231079986,885.98275887611169,6.0313843876330608
18221,4216023.4614675902,896.30842367708499,6.0313843876330608
18222,4254700.7998271817,906.60786128941220,6.0313843876330608
18223,4293378.1381867733,916.87924564784691,6.0313843876330608
18224,4332055.4765463648,927.12073350332150,6.0313843876330608
18225,4370732.8149059564,937.33046393033032,6.0313843876330608
18226,4409410.1532655479,947.50655782347371,6.0313843876330608
18227,4448087.4916251395,957.64711738002995,6.0313843876330608
18228,4486764.8299847320,967.75022556868191,6.0313843876330608
18229,4525442.1683443235,977.81394558453269,6.0313843876330608
18230,4564119.5067039151,987.83632028740215,6.0313843876330608
18231,4602796.8450635066,997.81537162602126,6.0313843876330608
18232,4641474.1834230982,1007.7491000443331,6.0313843876330608
18233,4680151.5217826897,1017.6354838700346,6.0313843876330608
18234,4718828.8601422813,1027.4724786860058,6.0313843876330608
18235,4757506.1985018728,1037.2580166813711,6.0313843876330608
18236,4796183.5368614644,1046.9900059824436,6.0313843876330608
18237,4834860.8752210559,1056.6663299626473,6.0313843876330608
18238,4873538.2135806475,1066.2848465308869,6.0313843876330608
18239,4912215.5519402390,1075.8433873949755,6.0313843876330608
18240,4950892.8902998315,1085.3397573023394,6.0313843876330608
18241,4989570.2286594231,1094.7717332542074,6.0313843876330608
18242,5028247.5670190146,1104.1370636922493,6.0313843876330608
18243,5066924.9053786062,1113.4334676585675,6.0313843876330608
18244,5105602.2437381977,1122.6586339246091,6.0313843876330608
18245,5144279.5820977893,1131.8102200897795,6.0313843876330608
18246,5182956.9204573808,1140.8858516464886,6.0313843876330608
18247,5221634.2588169724,1149.8831210117714,6.0313843876330608
18248,5260311.5971765639,1158.7995865223313,6.0313843876330608
18249,5298988.9355361555,1167.6327713913270,6.0313843876330608
18250,5337666.2738957470,1176.3801626255820,6.0313843876330608
18251,5376343.6122553395,1185.0392099008784,6.0313843876330608
18252,5415020.9506149311,1193.6073243925778,6.0313843876330608
18253,5453698.2889745226,1202.0818775600185,6.0313843876330608
18254,5492375.6273341142,1210.4601998815415,6.0313843876330608
18255,5531052.9656937057,1218.7395795379346,6.0313843876330608
18256,5569730.3040532973,1226.9172610415426,6.0313843876330608
18257,5608407.6424128888,1234.9904438079186,6.0313843876330608
18258,5647084.9807724804,1242.9562806655690,6.0313843876330608
18259,5685762.3191320719,1250.8118763036687,6.0313843876330608
18260,5724439.6574916635,1258.5542856501597,6.0313843876330608
18261,5763116.9958512550,1266.1805121793382,6.0313843876330608
18262,5801794.3342108466,1273.6875061432897,6.0313843876330608
18263,5840471.6725704391,1281.0721627234116,6.0313843876330608
18264,5879149.0109300306,1288.3313200969044,6.0313843876330608
18265,5917826.3492896222,1295.4617574131596,6.0313843876330608
18266,5956503.6876492137,1302.4601926755886,6.0313843876330608
18267,5995181.0260088053,1309.3232805217197,6.0313843876330608
18268,6033858.3643683968,1316.0476098955494,6.0313843876330608
18269,6072535.7027279884,1322.6297016075796,6.0313843876330608
18270,6111213.0410875799,1329.0660057711802,6.0313843876330608
18271,6149890.3794471715,1335.3528991121393,6.0313843876330608
18272,6188567.7178067630,1341.4866821401711,6.0313843876330608
18273,6227245.0561663546,1347.4635761738955,6.0313843876330608
18274,6265922.3945259470,1353.2797202101417,6.0313843876330608
18275,6304599.7328855386,1358.9311676275242,6.0313843876330608
18276,6343277.0712451302,1364.4138827113620,6.0313843876330608
18277,6381954.4096047217,1369.7237369896200,6.0313843876330608
18278,6420631.7479643133,1374.8565053651862,6.0313843876330608
18279,6459309.0863239048,1379.8078620312219,6.0313843876330608
18280,6497986.4246834964,1384.5733761532651,6.0313843876330608
18281,6536663.7630430879,1389.1485073015019,6.0313843876330608
18282,6575341.1014026795,1393.5286006151157,6.0313843876330608
18283,6614018.4397622710,1397.7088816775540,6.0313843876330608
18284,6652695.7781218626,1401.6844510827400,6.0313843876330608
18285,6691373.1164814541,1405.4502786666230,6.0313843876330608
18286,6730050.4548410466,1409.0011973788041,6.0313843876330608
18287,6768727.7932006381,1412.3318967660866,6.0313843876330608
18288,6807405.1315602297,1415.4369160356989,6.0313843876330608
18289,6846082.4699198212,1418.3106366652785,6.0313843876330608
18290,6884759.8082794128,1420.9472745199755,6.0313843876330608
18291,6923437.1466390043,1423.3408714381526,6.0313843876330608
18292,6962114.4849985959,1425.4852862365192,6.0313843876330608
18293,7000791.8233581875,1427.3741850870783,6.0313843876330608
18294,7039469.1617177790,1429.0010312089018,6.0313843876330608
18295,7078146.5000773706,1430.3590738128732,6.0313843876330608
18296,7116823.8384369621,1431.4413362317082,6.0313843876330608
18297,7155501.1767965546,1432.2406031578491,6.0313843876330608
18298,7194178.5151561461,1432.7494069061931,6.0313843876330608
18299,7232855.8535157377,1432.9600126059088,6.0313843876330608
18300,7271533.1918753292,1432.8644022158296,6.0313843876330608
18301,7310210.5302349208,1432.4542572460180,6.0313843876330608
18302,7348887.8685945123,1431.7209400518166,6.0313843876330608
18303,7387565.2069541039,1430.6554735523780,6.0313843876330608
18304,7426242.5453136954,1429.2485192039398,6.0313843876330608
18305,7464919.8836732870,1427.4903530402510,6.0313843876330608
18306,7503597.2220328785,1425.3708395623153,6.0313843876330608
18307,7542274.5603924701,1422.8794032361579,6.0313843876330608
18308,7580951.8987520617,1420.0049973190889,6.0313843876330608
18309,7619629.2371116541,1416.7360696977514,6.0313843876330608
18310,7658306.5754712457,1413.0605253758686,6.0313843876330608
18311,7696983.9138308372,1408.9656851946397,6.0313843876330608
18312,7735661.2521904288,1404.4382403064074,6.0313843876330608
18313,7774338.5905500213,1399.4642018486584,6.0313843876330608
18314,7813015.9289096138,1394.0288451752203,6.0313843876330608
18315,7851693.2672692062,1388.1166478995990,6.0313843876330608
18316,7890370.6056287987,1381.7112208787000,6.0313843876330608
18317,7929047.9439883912,1374.7952311151603,6.0313843876330608
18318,7967725.2823479837,1367.3503153781357,6.0313843876330608
18319,8006402.6207075762,1359.3569831217210,6.0313843876330608
18320,8045079.9590671686,1350.7945070158173,6.0313843876330608
18321,8083757.2974267611,1341.6407990789021,6.0313843876330608
18322,8122434.6357863536,1331.8722700030969,6.0313843876330608
18323,8161111.9741459461,1321.4636687658628,6.0313843876330608
18324,8199789.3125055386,1310.3878990086387,6.0313843876330608
18325,8238466.6508651311,1298.6158078880940,6.0313843876330608
18326,8277143.9892247235,1286.1159421322800,6.0313843876330608
18327,8315821.3275843160,1272.8542647915426,6.0313843876330608
18328,8354498.6659439085,1258.7938245809937,6.0313843876330608
18329,8393176.0043035001,1243.8943676519352,6.0313843876330608
18330,8431853.3426630925,1228.1118789332133,6.0313843876330608
18331,8470530.6810226869,1211.3980366335384,6.0313843876330608
18332,8509208.0193822794,1193.6995587496383,6.0313843876330608
18333,8547885.3577418718,1174.9574140272268,6.0313843876330608
18334,8586562.6961014643,1155.1058610670200,6.0313843876330608
18335,8625240.0344610568,1134.0712671335646,6.0313843876330608
18336,8663917.3728206493,1111.7706411407621,6.0313843876330608
18337,8702594.7111802418,1088.1097908322704,6.0313843876330608
18338,8741272.0495398343,1062.9809785161024,6.0313843876330608
18339,8779949.3878994267,1036.2598966370165,6.0313843876330608
18340,8818626.7262590192,1007.8017036517055,6.0313843876330608
18341,8857304.0646186117,977.43573439337547,6.0313843876330608
18342,8895981.4029782042,944.95829598523346,6.0313843876330608
18343,8934658.7413377967,910.12262255202063,6.0313843876330608
18344,8973336.0796973892,872.62447818742044,6.0313843876330608
18345,9012013.4180569816,832.08084239861580,6.0313843876330608
18346,9050690.7564165741,787.99710051795523,6.0313843876330608
18347,9089368.0947761666,739.71407158961267,6.0313843876330608
18348,9128045.4331357591,686.31720360728252,6.0313843876330608
18349,9166722.7714953516,626.46834229038120,6.0313843876330608
18350,9205400.1098549441,558.05943358542754,6.0313843876330608
18351,9244077.4482145365,477.38218242236030,6.0313843876330608
18352,9282754.7865741290,376.57887820925146,6.0313843876330608
18353,9321432.1249337215,230.52651399342147,6.0313843876330608
18354,232257.61042962116,5.5747006888523742,6.1140638795573725
18355,270934.94878921297,7.8422931045596842,6.1140638795573725
18356,309612.28714880481,10.500148396739537,6.1140638795573725
18357,348289.62550839671,13.535854678923330,6.1140638795573725
18358,386966.96386798855,16.933748851121866,6.1140638795573725
18359,425644.30222758040,20.676047251514127,6.1140638795573725
18360,464321.64058717224,24.743777146654278,6.1140638795573725
18361,502998.97894676414,29.117528930509916,6.1140638795573725
18362,541676.31730635592,33.778045441300819,6.1140638795573725
18363,580353.65566594782,38.706665160426049,6.1140638795573725
18364,619030.99402553961,43.885637441953413,6.1140638795573725
18365,657708.33238513151,49.298328990370287,6.1140638795573725
18366,696385.67074472341,54.929341010554069,6.1140638795573725
18367,735063.00910431519,60.764555699546008,6.1140638795573725
18368,773740.34746390709,66.791129185852412,6.1140638795573725
18369,812417.68582349888,72.997445904323598,6.1140638795573725
18370,851095.02418309078,79.373047005149147,6.1140638795573725
18371,889772.36254268256,85.908542966190211,6.1140638795573725
18372,928449.70090227446,92.595518297349898,6.1140638795573725
18373,967127.03926186624,99.426434200122898,6.1140638795573725
18374,1005804.3776214583,106.39453333309672,6.1140638795573725
18375,1044481.7159810500,113.49374944884595,6.1140638795573725
18376,1083159.0543406419,120.71862358573068,6.1140638795573725
18377,1121836.3927002337,128.06422768743630,6.1140638795573725
18378,1160513.7310598255,135.52609594044731,6.1140638795573725
18379,1199191.0694194175,143.10016371460287,6.1140638795573725
18380,1237868.4077790093,150.78271373312035,6.1140638795573725
18381,1276545.7461386011,158.57032894316811,6.1140638795573725
18382,1315223.0844981931,166.45985147767635,6.1140638795573725
18383,1353900.4228577849,174.44834707607933,6.1140638795573725
18384,1392577.7612173767,182.53307434044206,6.1140638795573725
18385,1431255.0995769685,190.71145823692160,6.1140638795573725
18386,1469932.4379365605,198.98106729792502,6.1140638795573725
18387,1508609.7762961523,207.33959403186145,6.1140638795573725
18388,1547287.1146557441,215.78483810091188,6.1140638795573725
18389,1585964.4530153358,224.31469187871136,6.1140638795573725
18390,1624641.7913749279,232.92712804879434,6.1140638795573725
18391,1663319.1297345196,241.62018894980636,6.1140638795573725
18392,1701996.4680941114,250.39197741226886,6.1140638795573725
18393,1740673.8064537034,259.24064886968398,6.1140638795573725
18394,1779351.1448132952,268.16440455543591,6.1140638795573725
18395,1818028.4831728870,277.16148562618599,6.1140638795573725
18396,1856705.8215324788,286.23016807462221,6.1140638795573725
18397,1895383.1598920708,295.36875831644994,6.1140638795573725
18398,1934060.4982516626,304.57558935119988,6.1140638795573725
18399,1972737.8366112544,313.84901741362910,6.1140638795573725
18400,2011415.1749708464,323.18741904524154,6.1140638795573725
18401,2050092.5133304386,332.58918852228823,6.1140638795573725
18402,2088769.8516900307,342.05273559218915,6.1140638795573725
18403,2127447.1900496227,351.57648347225836,6.1140638795573725
18404,2166124.5284092147,361.15886707324097,6.1140638795573725
18405,2204801.8667688067,370.79833141738504,6.1140638795573725
18406,2243479.2051283987,380.49333022283656,6.1140638795573725
18407,2282156.5434879907,390.24232463193965,6.1140638795573725
18408,2320833.8818475828,400.04378206244195,6.1140638795573725
18409,2359511.2202071752,409.89617516627470,6.1140638795573725
18410,2398188.5585667673,419.79798088109237,6.1140638795573725
18411,2436865.8969263593,429.74767956091506,6.1140638795573725
18412,2475543.2352859513,439.74375417724110,6.1140638795573725
18413,2514220.5736455433,449.78468957993812,6.1140638795573725
18414,2552897.9120051353,459.86897181044054,6.1140638795573725
18415,2591575.2503647273,469.99508746106829,6.1140638795573725
18416,2630252.5887243194,480.16152307351035,6.1140638795573725
18417,2668929.9270839114,490.36676457247910,6.1140638795573725
18418,2707607.2654435034,500.60929672912636,6.1140638795573725
18419,2746284.6038030959,510.88760265086790,6.1140638795573725
18420,2784961.9421626879,521.20016329439932,6.1140638795573725
18421,2823639.2805222799,531.54545699829407,6.1140638795573725
18422,2862316.6188818719,541.92195903337870,6.1140638795573725
18423,2900993.9572414639,552.32814116818417,6.1140638795573725
18424,2939671.2956010560,562.76247124714951,6.1140638795573725
18425,2978348.6339606480,573.22341278042086,6.1140638795573725
18426,3017025.9723202400,583.70942454292629,6.1140638795573725
18427,3055703.3106798320,594.21896018285634,6.1140638795573725
18428,3094380.6490394240,604.75046783529683,6.1140638795573725
18429,3133057.9873990160,615.30238974333247,6.1140638795573725
18430,3171735.3257586085,625.87316188327770,6.1140638795573725
18431,3210412.6641182005,636.46121359325173,6.1140638795573725
18432,3249090.0024777926,647.06496720562257,6.1140638795573725
18433,3287767.3408373846,657.68283768086542,6.1140638795573725
18434,3326444.6791969766,668.31323224296955,6.1140638795573725
18435,3365122.0175565686,678.95455001574464,6.1140638795573725
18436,3403799.3559161606,689.60518165887163,6.1140638795573725
18437,3442476.6942757526,700.26350900369380,6.1140638795573725
18438,3481154.0326353447,710.92790468707665,6.1140638795573725
18439,3519831.3709949367,721.59673178449566,6.1140638795573725
18440,3558508.7093545292,732.26834344015833,6.1140638795573725
18441,3597186.0477141212,742.94108249468070,6.1140638795573725
18442,3635863.3860737132,753.61328110889724,6.1140638795573725
18443,3674540.7244333052,764.28326038483920,6.1140638795573725
18444,3713218.0627928972,774.94932998091087,6.1140638795573725
18445,3751895.4011524892,785.60978772410874,6.1140638795573725
18446,3790572.7395120813,796.26291921514780,6.1140638795573725
18447,3829250.0778716733,806.90699742960123,6.1140638795573725
18448,3867927.4162312653,817.54028231066115,6.1140638795573725
18449,3906604.7545908568,828.16102035764902,6.1140638795573725
18450,3945282.0929504489,838.76744420499449,6.1140638795573725
18451,3983959.4313100404,849.35777219528404,6.1140638795573725
18452,4022636.7696696320,859.93020794278027,6.1140638795573725
18453,4061314.1080292235,870.48293988933813,6.1140638795573725
18454,4099991.4463888151,881.01414085001352,6.1140638795573725
18455,4138668.7847484071,891.52196754913996,6.1140638795573725
18456,4177346.1231079986,902.00456014712938,6.1140638795573725
18457,4216023.4614675902,912.46004175413191,6.1140638795573725
